,url,name,size,prize
36,['https://www.stadiumgoods.com/wmns-air-jordan-1-mid-bq6472-001-black-phantom-white'],['\n                        WMNS Air Jordan 1 MID                                                “Glitter Black”                     '],"['Choose your size (U.S.)', '5W', '5.5W', '7.5W', '8.5W', '10W*', '6W', '6.5W', '7W', '8W', '9W', '9.5W', '10.5W', '11W', '11.5W', '12W']","['', '\n$230.00\n', '\n$205.00\n', '\n$169.00\n', '\n$185.00\n', '\n$165.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
37,['https://www.stadiumgoods.com/air-jordan-1-high-the-return-black-black-gym-red-white-768861-001'],['\n                        Air Jordan 1 High The Return                                                                    '],"['Choose your size (U.S.)', '12.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$255.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
38,['https://www.stadiumgoods.com/air-jordan-1-mid-274570'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '11', '12', '13', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11.5', '12.5', '13.5', '14', '15']","['', '\n$209.00\n', '\n$235.00\n', '\n$169.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
39,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-og-g8rd-196210'],['\n                        Air Jordan 1 Retro Hi OG G8RD                                                                    '],"['Choose your size (U.S.)', '10', '13', '14', '15', '7', '7.5', '8', '8.5', '9', '9.5', '10.5', '11', '11.5', '12', '12.5', '13.5']","['', '\n$279.00\n', '\n$235.00\n', '\n$205.00\n', '\n$250.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
40,['https://www.stadiumgoods.com/air-jordan-1-mid-bg-black-black-dark-grey-554725-021'],['\n                        Air Jordan 1 Mid BG                                                                    '],"['Choose your size (U.S.)', '5Y', '7Y', '3.5Y', '4Y', '4.5Y', '6Y', '6.5Y']","['', '\n$55.00\n', '\n$139.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
41,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-nrg-861428-107-sail-black-varsity-maize'],['\n                        Air Jordan 1 Retro High OG NRG                                                “Not For Resale”                     '],"['Choose your size (U.S.)', '11', '11.5', '14', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '12', '12.5', '13', '15', '16', '17', '18']","['', '\n$1,629.00\n', '\n$2,325.00\n', '\n$1,170.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
42,['https://www.stadiumgoods.com/jordan-1-mid-bp-640734-040-black-white-black'],['\n                        Jordan 1 MID BP                                                                    '],"['Choose your size (U.S.)', '13C', '2Y', '1Y', '2.5Y', '10.5C', '11C', '11.5C', '12C', '12.5C', '13.5C', '1.5Y', '3Y']","['', '\n$85.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
43,['https://www.stadiumgoods.com/air-jordan-1-retro-high-decon-867338-620-sheen-white-vachetta-tan'],['\n                        Air Jordan 1 Retro High Decon                                                                    '],"['Choose your size (U.S.)', '9.5*', '11.5*', '12*', '7', '7.5', '8', '8.5', '9', '10', '10.5', '11', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$85.00\n', '\n$85.00\n', '\n$85.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
44,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-271098'],['\n                        Air Jordan 1 Retro High OG                                                “Black Gum”                     '],"['Choose your size (U.S.)', '8', '8.5', '9.5*', '12', '16', '7', '7.5', '9', '10', '10.5', '11', '11.5', '12.5', '13', '13.5', '14', '15', '17', '18']","['', '\n$325.00\n', '\n$205.00\n', '\n$230.00\n', '\n$185.00\n', '\n$325.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
45,['https://www.stadiumgoods.com/air-jordan-1-high-dave-white-464803-001'],['\n                        Air Jordan 1 High DW                                                “Dave White”                     '],"['Choose your size (U.S.)', '10*', '10.5', '11', '11.5*', '12', '14', '7', '7.5', '8', '8.5', '9', '9.5', '12.5', '13', '13.5', '15']","['', '\n$650.00\n', '\n$745.00\n', '\n$580.00\n', '\n$559.00\n', '\n$460.00\n', '\n$605.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
46,['https://www.stadiumgoods.com/air-jordan-1-retro-white-black-varsity-red-136085-106'],['\n                        Air Jordan 1 Retro                                                                    '],"['Choose your size (U.S.)', '10.5*', '11.5*', '7', '7.5', '8', '8.5', '9', '9.5', '10', '11', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$559.00\n', '\n$400.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
47,['https://www.stadiumgoods.com/jordan-1-sb-qs-653532-100-white-white'],['\n                        Jordan 1 SB QS                                                “Lance Mountain”                     '],"['Choose your size (U.S.)', '9.5', '10.5', '11', '16', '7', '7.5', '8', '8.5', '9', '10', '11.5', '12', '12.5', '13', '14', '15']","['', '\n$1,165.00\n', '\n$1,165.00\n', '\n$830.00\n', '\n$559.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
48,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-555088-104-white-black-wolf-grey'],['\n                        Air Jordan 1 Retro High OG                                                “Barons”                     '],"['Choose your size (U.S.)', '10.5*', '11', '13*', '7', '7.5', '8', '8.5', '9', '9.5', '10', '11.5', '12', '12.5', '13.5', '14', '15', '16', '17', '18']","['', '\n$279.00\n', '\n$395.00\n', '\n$299.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
49,['https://www.stadiumgoods.com/air-jordan-1-pinnacle-54412'],['\n                        Air Jordan 1 Pinnacle                                                                    '],"['Choose your size (U.S.)', '8.5*', '9.5*', '14', '7', '7.5', '8', '9', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '15', '16', '17', '18']","['', '\n$265.00\n', '\n$325.00\n', '\n$279.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
50,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-lhm-ah7739-001-black-black-multi-color'],['\n                        Air Jordan 1 Retro High OG LHM                                                “Latin Hertiage Month”                     '],"['Choose your size (U.S.)', '5.5*', '11', '14', '16', '4', '4.5', '5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11.5', '12', '12.5', '13', '13.5', '15', '17', '18']","['', '\n$370.00\n', '\n$390.00\n', '\n$370.00\n', '\n$370.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
51,['https://www.stadiumgoods.com/air-jordan-1-retro-high-bg-705300-026-black-metallic-gold-white'],['\n                        Air Jordan 1 Retro High BG                                                “Melo”                     '],"['Choose your size (U.S.)', '5Y', '3.5Y', '4Y', '4.5Y', '5.5Y', '6Y', '6.5Y', '7Y']","['', '\n$300.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
52,['https://www.stadiumgoods.com/air-jordan-1-retro-high-la'],['\n                        Air Jordan 1 Retro High LA                                                “LA”                     '],"['Choose your size (U.S.)', '9.5', '14*', '17', '7', '7.5', '8', '8.5', '9', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '15', '16', '18']","['', '\n$650.00\n', '\n$139.00\n', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
53,['https://www.stadiumgoods.com/jordan-1-sb-qs-black-black-silver-653532-001'],['\n                        Jordan 1 SB QS                                                                    '],"['Choose your size (U.S.)', '9.5', '10', '11', '7', '7.5', '8', '8.5', '9', '10.5', '11.5', '12', '12.5', '13', '14', '15']","['', '\n$370.00\n', '\n$309.00\n', '\n$300.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
54,['https://www.stadiumgoods.com/air-jordan-1-retro-high-black-black-white-332550-017'],['\n                        Air Jordan 1 Retro High                                                                    '],"['Choose your size (U.S.)', '8*', '10', '11.5', '7', '7.5', '8.5', '9', '9.5', '10.5', '11', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$325.00\n', '\n$255.00\n', '\n$255.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
55,['https://www.stadiumgoods.com/air-jordan-1-retro-555088-022-black-university-red'],['\n                        Air Jordan 1 Retro                                                “Premium Essentials”                     '],"['Choose your size (U.S.)', '9.5', '10', '11', '11.5', '13*', '7', '7.5', '8', '8.5', '9', '10.5', '12', '12.5', '13.5', '14', '15', '16', '17', '18']","['', '\n$299.00\n', '\n$299.00\n', '\n$250.00\n', '\n$255.00\n', '\n$270.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
56,['https://www.stadiumgoods.com/air-jordan-1-mid-quai-54-cj9219-001'],['\n                        Air Jordan 1 Mid                                                “Quai 54”                     '],"['Choose your size (U.S.)', '5', '6', '6.5', '9', '9.5', '10.5*', '11', '11.5', '12', '12.5', '13', '15', '4', '4.5', '5.5', '7', '7.5', '8', '8.5', '10', '14', '16', '17', '18']","['', '\n$325.00\n', '\n$370.00\n', '\n$325.00\n', '\n$465.00\n', '\n$465.00\n', '\n$200.00\n', '\n$235.00\n', '\n$235.00\n', '\n$215.00\n', '\n$255.00\n', '\n$155.00\n', '\n$200.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
57,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-equality'],['\n                        Air Jordan 1 Retro Hi Equality                                                                    '],"['Choose your size (U.S.)', '11', '11.5', '12', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '12.5', '13', '13.5', '14', '15']","['', '\n$419.00\n', '\n$370.00\n', '\n$419.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
58,['https://www.stadiumgoods.com/air-jordan-1-retro-high-bg-deep-royal-blue-black-white-705300-420'],['\n                        Air Jordan 1 Retro High BG                                                                    '],"['Choose your size (U.S.)', '5Y', '6.5Y', '7Y*', '3.5Y', '4Y', '4.5Y', '5.5Y', '6Y']","['', '\n$195.00\n', '\n$165.00\n', '\n$85.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
59,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-allstar'],['\n                        Air Jordan 1 Retro HI Allstar                                                “ALLSTAR”                     '],"['Choose your size (U.S.)', '9.5', '10*', '10.5*', '11', '7', '7.5', '8', '8.5', '9', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$235.00\n', '\n$209.00\n', '\n$100.00\n', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
60,['https://www.stadiumgoods.com/air-jordan-1-retro-high-nouv-mid-nvy-lght-bn-white-infrrd-2-819176-407'],['\n                        Air Jordan 1 Retro High Nouv                                                                    '],"['Choose your size (U.S.)', '8', '8.5', '9', '7', '7.5', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n$195.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
61,['https://www.stadiumgoods.com/air-jordan-1-retro-high-332550-400-soar-black-white'],['\n                        Air Jordan 1 Retro High                                                                    '],"['Choose your size (U.S.)', '13', '14*', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13.5', '15', '16', '17', '18']","['', '\n$185.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
62,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-prem-bg-838850-600-gym-red-white-team-red-white'],['\n                        Air Jordan 1 Retro Hi PREM BG                                                                    '],"['Choose your size (U.S.)', '5Y', '5.5Y', '3.5Y', '4Y', '4.5Y', '6Y', '6.5Y', '7Y']","['', '\n$165.00\n', '\n$165.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
63,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-white-black-white-575441-100'],['\n                        Air Jordan 1 Retro High OG BG                                                                    '],"['Choose your size (U.S.)', '5Y*', '5.5Y', '6.5Y*', '7Y*', '3.5Y', '4Y', '4.5Y', '6Y']","['', '\n$115.00\n', '\n$155.00\n', '\n$85.00\n', '\n$100.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
64,['https://www.stadiumgoods.com/air-jordan-1-mid-gs-555112-060-wolf-grey-black-racer-pink'],['\n                        Air Jordan 1 MID GS                                                                    '],"['Choose your size (U.S.)', '4Y', '4.5Y', '3.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$120.00\n', '\n$120.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
65,['https://www.stadiumgoods.com/air-jordan-1-mid-274771'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '11', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11.5', '12', '12.5', '13', '13.5', '14', '15']","['', '\n$225.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
66,['https://www.stadiumgoods.com/air-jordan-1-mid-gs-555112-106-white-black-hyperpink'],['\n                        Air Jordan 1 Mid GS                                                                    '],"['Choose your size (U.S.)', '8Y*', '9Y', '3.5Y', '4Y', '4.5Y', '5Y', '6Y', '6.5Y', '7Y', '7.5Y']","['', '\n$109.00\n', '\n$279.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
67,['https://www.stadiumgoods.com/air-jordan-1-retro-high-black-gym-red-black-white-332550-012'],['\n                        Air Jordan 1 Retro High                                                “Rare Air”                     '],"['Choose your size (U.S.)', '10.5', '11.5', '12*', '7', '7.5', '8', '8.5', '9', '9.5', '10', '11', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n$149.00\n', '\n$130.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
68,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-041-black-dark-grey-summit-white'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '11.5*', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '12', '12.5', '13', '13.5', '14', '15']","['', '\n$209.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
69,['https://www.stadiumgoods.com/air-jordan-1-flyknit-919704-003-black-medium-grey-white'],['\n                        Air Jordan 1 Flyknit                                                “Shadow”                     '],"['Choose your size (U.S.)', '8', '8.5', '13*', '7', '7.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13.5', '14', '15']","['', '\n$200.00\n', '\n$200.00\n', '\n$129.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
