,url,name,size,prize
27,['https://www.stadiumgoods.com/air-jordan-1-retro-low-no-swoosh-red-ah7232-623'],['\n                        WMNS Air Jordan 1 Retro Low NS                                                                    '],"['Choose your size (U.S.)', '5W', '5.5W', '6W', '6.5W', '7W', '7.5W', '8W', '8.5W', '9W', '9.5W', '10W', '10.5W', '11W', '11.5W', '12W', 'w6', 'w10.5', 'w5.5', 'w5', 'w12', 'w11.5', 'w11', 'w10', 'w6.5', 'w9.5', 'w9', 'w8.5', 'w8', 'w7.5', 'w7', '13.5', '13.5W']","['', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n$40.00\n', '\n$45.00\n', '\n$40.00\n', '\n$45.00\n', '\n$40.00\n', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
28,['https://www.stadiumgoods.com/air-jordan-1-retro-low-ns-144103'],['\nAir Jordan 1 Retro Low NS '],"['Choose your size (U.S.)', '8', '7', '7.5', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$70.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
29,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-271479'],['\nAir Jordan 1 Retro High OG “Blue Moon” '],"['Choose your size (U.S.)', '7', '8.5', '9*', '10', '10.5', '11', '11.5', '12', '12.5*', '13', '14', '15', '17', '7.5', '8', '9.5', '13.5', '16', '18']","['', '\n$900.00\n', '\n$650.00\n', '\n$629.00\n', '\n$479.00\n', '\n$460.00\n', '\n$370.00\n', '\n$370.00\n', '\n$299.00\n', '\n$250.00\n', '\n$255.00\n', '\n$250.00\n', '\n$270.00\n', '\n$300.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
30,['https://www.stadiumgoods.com/air-jordan-1-mid-bhm-647561-605-dp-grnt-dp-grnt-mtllc-gld-whit'],['\n                        Air Jordan 1 Mid BHM                                                “Black History Month”                     '],"['Choose your size (U.S.)', '8', '9*', '16', '7', '7.5', '8.5', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15']","['', '\n$370.00\n', '\n$235.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
31,['https://www.stadiumgoods.com/air-jordan-1-mid-se-852542-010-black-black-sail-wolf-grey'],['\nAir Jordan 1 Mid SE “Black History Month” '],"['Choose your size (U.S.)', '10', '11', '11.5', '13', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10.5', '12', '12.5', '14', '15', '16', '17', '18']","['', '\n$299.00\n', '\n$239.00\n', '\n$275.00\n', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
32,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-black-black-white-575441-006'],['\nAir Jordan 1 Retro High OG BG “Cyber Monday” '],"['Choose your size (U.S.)', '4Y', '5Y', '3.5Y', '4.5Y', '5.5Y', '6Y', '6.5Y', '7Y']","['', '\n$70.00\n', '\n$130.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
33,['https://www.stadiumgoods.com/air-jordan-1-low-royal-toe-cq9446-400'],['\nAir Jordan 1 Low “Royal Toe” '],"['Choose your size (U.S.)', '7', '7.5', '8*', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '4', '4.5', '5', '5.5', '6', '6.5', '13', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n$130.00\n', '\n$125.00\n', '\n$130.00\n', '\n$130.00\n', '\n$110.00\n', '\n$109.00\n', '\n$100.00\n', '\n$115.00\n', '\n$140.00\n', '\n$125.00\n', '\n$109.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
34,['https://www.stadiumgoods.com/air-jordan-1-hi-h2h-nrg-chi'],['\nAir Jordan 1 Hi H2H NRG / CHI “Homage to Home (Numbered)” '],"['Choose your size (U.S.)', '11', '12', '13', '14', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11.5', '12.5', '13.5', '15']","['', '\n$929.00\n', '\n$650.00\n', '\n$745.00\n', '\n$979.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
35,['https://www.stadiumgoods.com/air-jordan-1-mid-quai-54-cj9219-001'],['\nAir Jordan 1 Mid “Quai 54” '],"['Choose your size (U.S.)', '5', '6', '6.5', '9', '9.5', '10.5*', '11', '11.5', '12', '12.5', '13', '15', '4', '4.5', '5.5', '7', '7.5', '8', '8.5', '10', '14', '16', '17', '18']","['', '\n$325.00\n', '\n$370.00\n', '\n$325.00\n', '\n$465.00\n', '\n$465.00\n', '\n$200.00\n', '\n$235.00\n', '\n$235.00\n', '\n$215.00\n', '\n$255.00\n', '\n$155.00\n', '\n$200.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
36,['https://www.stadiumgoods.com/wmns-air-jordan-1-explorer-xx-aq7883-300-olivecanvas-phantom'],['\n                        WMNS Air Jordan 1 Explorer XX                                                                    '],"['Choose your size (U.S.)', '7.5W', '8.5W*', '5W', '5.5W', '6W', '6.5W', '7W', '8W', '9W', '9.5W', '10W', '10.5W', '11W', '11.5W', '12W']","['', '\n$99.00\n', '\n$90.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
37,['https://www.stadiumgoods.com/air-jordan-1-low-gg-554723-032-black-metallic-gold-white'],['\n                        Air Jordan 1 Low GG                                                                    '],"['Choose your size (U.S.)', '6Y*', '7Y*', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6.5Y']","['', '\n$90.00\n', '\n$140.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
38,['https://www.stadiumgoods.com/air-jordan-1-rettro-low-og-bg-white-varsity-red-white-709999-101'],['\n                        Air Jordan 1 Rettro Low OG BG                                                                    '],"['Choose your size (U.S.)', '4Y', '6Y', '6.5Y', '7Y', '3.5Y', '4.5Y', '5Y', '5.5Y']","['', '\n$140.00\n', '\n$120.00\n', '\n$120.00\n', '\n$120.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
39,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-crimson-tint-555088-081'],['\nAir Jordan 1 Retro High OG “Crimson Tint” '],"['Choose your size (U.S.)', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14*', '15', '16', '17', '18*', '4', '4.5', '5', '5.5', '6', '6.5']","['', '\n$279.00\n', '\n$255.00\n', '\n$240.00\n', '\n$245.00\n', '\n$245.00\n', '\n$229.00\n', '\n$205.00\n', '\n$195.00\n', '\n$195.00\n', '\n$175.00\n', '\n$185.00\n', '\n$185.00\n', '\n$169.00\n', '\n$185.00\n', '\n$175.00\n', '\n$279.00\n', '\n$185.00\n', '\n$115.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
40,['https://www.stadiumgoods.com/air-jordan-1-mid-274630'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '9.5*', '11', '11.5', '12', '12.5', '7', '7.5', '8', '8.5', '9', '10', '10.5', '13', '13.5', '14', '15']","['', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n$165.00\n', '\n$165.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
41,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-119-white-racer-blue-black-cyber'],['\n                        Air Jordan 1 MID                                                                    '],"['Choose your size (U.S.)', '8.5', '9', '9.5', '10*', '11.5', '12', '13', '14', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '10.5', '11', '12.5', '15', '16', '17', '18']","['', '\n$219.00\n', '\n$185.00\n', '\n$179.00\n', '\n$185.00\n', '\n$135.00\n', '\n$165.00\n', '\n$165.00\n', '\n$169.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
42,['https://www.stadiumgoods.com/jordan-1-mid-bg-554725-020-black-gym-red-white'],['\nJordan 1 Mid BG '],"['Choose your size (U.S.)', '6.5Y', '7Y', '3.5Y', '4Y', '4.5Y', '5Y', '6Y']","['', '\n$115.00\n', '\n$95.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
43,['https://www.stadiumgoods.com/air-jordan-1-retro-high-la-200110'],['\n                        Air Jordan 1 Retro High LA                                                “Los Angeles”                     '],"['Choose your size (U.S.)', '7.5', '8.5', '9', '10', '10.5', '11', '11.5', '12', '13', '7', '8', '9.5', '12.5', '13.5', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n$240.00\n', '\n$205.00\n', '\n$225.00\n', '\n$195.00\n', '\n$155.00\n', '\n$195.00\n', '\n$170.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
44,['https://www.stadiumgoods.com/air-jordan-1-high-strap-black-gym-red-white-342132-002'],['\n                        Air Jordan 1 High Strap                                                                    '],"['Choose your size (U.S.)', '11.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
45,['https://www.stadiumgoods.com/jordan-1-mid-ps-640734-607-university-red-black-white'],['\nJordan 1 Mid (PS) '],"['Choose your size (U.S.)', '11.5C', '1Y', '13C', '2Y', '2.5Y', '10.5C', '11C', '12C', '12.5C', '13.5C', '1.5Y', '3Y']","['', '\n$49.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
46,['https://www.stadiumgoods.com/air-jordan-1-low-bg-black-white-cn1077-001'],['\n                        Air Jordan 1 Low BG                                                “PSG”                     '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$115.00\n', '\n$129.00\n', '\n$115.00\n', '\n$140.00\n', '\n$125.00\n', '\n$140.00\n', '\n$120.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
47,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-034-black-white'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '9', '7', '7.5', '8', '8.5', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15']","['', '\n$140.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
48,['https://www.stadiumgoods.com/air-jordan-1-retro-high-gg-332148-011-black-metallic-gold-rio-teal'],['\n                        Air Jordan 1 Retro High GG                                                                    '],"['Choose your size (U.S.)', '5.5Y', '6.5Y', '3.5Y', '4Y', '4.5Y', '5Y', '6Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$115.00\n', '\n$139.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
49,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-071-black-university-gold-white'],['\nAir Jordan 1 MID “Reverse New Love” '],"['Choose your size (U.S.)', '9.5*', '10', '10.5', '11', '11.5', '12', '13', '7', '7.5', '8', '8.5', '9', '12.5', '13.5', '14', '15']","['', '\n$185.00\n', '\n$180.00\n', '\n$165.00\n', '\n$165.00\n', '\n$145.00\n', '\n$139.00\n', '\n$115.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
50,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-black-white-black-575441-002'],['\nAir Jordan 1 Retro High OG BG '],"['Choose your size (U.S.)', '4.5Y', '5.5Y', '6Y', '6.5Y', '3.5Y', '4Y', '5Y', '7Y']","['', '\n$115.00\n', '\n$85.00\n', '\n$70.00\n', '\n$100.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
51,['https://www.stadiumgoods.com/air-jordan-1-retro-high-332550-163-white-varsity-red-black'],['\n                        Air Jordan 1 Retro High                                                “Chicago”                     '],"['Choose your size (U.S.)', '8', '9', '9.5*', '10*', '13', '14', '7', '7.5', '8.5', '10.5', '11', '11.5', '12', '12.5', '13.5', '15', '16', '17', '18']","['', '\n$970.00\n', '\n$925.00\n', '\n$819.00\n', '\n$650.00\n', '\n$650.00\n', '\n$440.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
52,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-575441-112-summit-white-track-red-black'],['\n                        Air Jordan 1 Retro High OG BG                                                “6 Rings”                     '],"['Choose your size (U.S.)', '6Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6.5Y', '7Y']","['', '\n$465.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
53,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-555088-011-black-white-black'],['\n                        Air Jordan 1 Retro High OG                                                “Ying-Yang”                     '],"['Choose your size (U.S.)', '7*', '7.5', '8', '8.5', '9*', '9.5', '10', '10.5', '11', '12', '13', '11.5', '12.5', '13.5', '14', '15', '16', '17', '18']","['', '\n$370.00\n', '\n$250.00\n', '\n$325.00\n', '\n$195.00\n', '\n$225.00\n', '\n$225.00\n', '\n$225.00\n', '\n$250.00\n', '\n$325.00\n', '\n$219.00\n', '\n$255.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
54,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-575441-115-summit-white-blue-moon-black'],['\n                        Air Jordan 1 Retro High OG BG                                                                    '],"['Choose your size (U.S.)', '4Y', '5.5Y', '6.5Y*', '7Y', '3.5Y', '4.5Y', '5Y', '6Y']","['', '\n$835.00\n', '\n$689.00\n', '\n$419.00\n', '\n$535.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
55,['https://www.stadiumgoods.com/air-jordan-1-mid-nouveau-spc-bl-blk-white-gum-629151-404'],['\n                        Air Jordan 1 Mid Nouveau                                                                    '],"['Choose your size (U.S.)', '11.5*', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '12', '12.5', '13', '13.5', '14', '15']","['', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
56,['https://www.stadiumgoods.com/air-jordan-1-mid-se-gs-bq6931-007-black-metallic-gold-white'],['\n                        Air Jordan 1 Mid SE (GS)                                                “Black Gold Patent Leather”                     '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y*', '6Y*', '6.5Y', '7Y', '3.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$255.00\n', '\n$250.00\n', '\n$255.00\n', '\n$185.00\n', '\n$165.00\n', '\n$185.00\n', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
57,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-allstar'],['\n                        Air Jordan 1 Retro HI Allstar                                                “ALLSTAR”                     '],"['Choose your size (U.S.)', '9.5', '10*', '10.5*', '11', '7', '7.5', '8', '8.5', '9', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$235.00\n', '\n$209.00\n', '\n$100.00\n', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
58,['https://www.stadiumgoods.com/air-jordan-1-mid-gs-555112-060-wolf-grey-black-racer-pink'],['\n                        Air Jordan 1 MID GS                                                                    '],"['Choose your size (U.S.)', '4Y', '4.5Y', '3.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$120.00\n', '\n$120.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
59,['https://www.stadiumgoods.com/air-jordan-1-low-553558-021-gry-mst-ink-unvrsty-red-lt-psn'],['\n                        Air Jordan 1 Low                                                                    '],"['Choose your size (U.S.)', '10*', '7', '7.5', '8', '8.5', '9', '9.5', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$279.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
60,['https://www.stadiumgoods.com/air-jordan-1-mid-white-black-bq6472-101'],['\n                        WMNS Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '5W', '6W', '7W', '7.5W', '8W', '8.5W', '9W', '9.5W', '10W', '11W', '5.5W', '6.5W', '10.5W', '11.5W', '12W']","['', '\n$205.00\n', '\n$209.00\n', '\n$180.00\n', '\n$140.00\n', '\n$149.00\n', '\n$155.00\n', '\n$175.00\n', '\n$165.00\n', '\n$209.00\n', '\n$230.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
61,['https://www.stadiumgoods.com/air-jordan-1-mid-bg-554725-041-black-darkgrey-summitwhite'],['\n                        Air Jordan 1 Mid BG                                                                    '],"['Choose your size (U.S.)', '5.5Y', '3.5Y', '4Y', '4.5Y', '5Y', '6Y', '6.5Y', '7Y']","['', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
62,['https://www.stadiumgoods.com/air-jordan-1-mid-bg-554725-415-obsidian-univeristy-blue-white'],['\n                        Air Jordan 1 Mid BG                                                                    '],"['Choose your size (U.S.)', '3.5Y', '4.5Y*', '4Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y']","['', '\n$165.00\n', '\n$140.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
