,url,name,size,prize
35,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-271306'],['\n                        Air Jordan 1 Retro High OG                                                “Storm Blue”                     '],"['Choose your size (U.S.)', '8*', '9.5', '10.5', '11', '7', '7.5', '8.5', '9', '10', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$699.00\n', '\n$705.00\n', '\n$510.00\n', '\n$379.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
36,['https://www.stadiumgoods.com/jordan-1-sb-qs-653532-002-black-black'],['\n                        Jordan 1 SB QS                                                “Lance Mountain”                     '],"['Choose your size (U.S.)', '8', '8.5', '9.5', '10', '11', '11.5', '12', '14', '16*', '7', '7.5', '9', '10.5', '12.5', '13', '15']","['', '\n$465.00\n', '\n$489.00\n', '\n$395.00\n', '\n$465.00\n', '\n$455.00\n', '\n$549.00\n', '\n$370.00\n', '\n$369.00\n', '\n$605.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
37,['https://www.stadiumgoods.com/air-jordan-1-retro-high-332550-163-white-varsity-red-black'],['\nAir Jordan 1 Retro High “Chicago” '],"['Choose your size (U.S.)', '8', '9', '9.5*', '10*', '13', '14', '7', '7.5', '8.5', '10.5', '11', '11.5', '12', '12.5', '13.5', '15', '16', '17', '18']","['', '\n$970.00\n', '\n$925.00\n', '\n$819.00\n', '\n$650.00\n', '\n$650.00\n', '\n$440.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
38,['https://www.stadiumgoods.com/air-jordan-1-mid-274620'],['\n                        Air Jordan 1 Mid                                                “New Love 2017 Release”                     '],"['Choose your size (U.S.)', '7.5', '8', '8.5', '9', '9.5', '10*', '11.5', '12', '13', '7', '10.5', '11', '12.5', '13.5', '14', '15', '16']","['', '\n$605.00\n', '\n$465.00\n', '\n$455.00\n', '\n$465.00\n', '\n$350.00\n', '\n$369.00\n', '\n$370.00\n', '\n$370.00\n', '\n$355.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
39,['https://www.stadiumgoods.com/air-jordan-1-retro-black-royal-blue-136066-041'],['\nAir Jordan 1 Retro “2001 Release” '],"['Choose your size (U.S.)', '9.5', '10', '11', '12*', '7', '7.5', '8', '8.5', '9', '10.5', '11.5', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$650.00\n', '\n$745.00\n', '\n$650.00\n', '\n$689.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
40,['https://www.stadiumgoods.com/air-jordan-1-retro-high-332550-603-gym-red-gym-red'],['\nAir Jordan 1 Retro High '],"['Choose your size (U.S.)', '7.5', '9', '9.5*', '10', '10.5', '11.5', '12', '7', '8', '8.5', '11', '12.5', '13', '13.5', '14', '15']","['', '\n$559.00\n', '\n$465.00\n', '\n$455.00\n', '\n$370.00\n', '\n$369.00\n', '\n$510.00\n', '\n$465.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
41,['https://www.stadiumgoods.com/w-air-jordan-1-high-zip-awok-bq0864-106-sail-sail-university-red'],['\n                        W Air Jordan 1 High Zip AWOK                                                “Vogue Sail”                     '],"['Choose your size (U.S.)', '5W', '6W', '6.5W', '8.5W', '10W*', '10.5W*', '5.5W', '7W', '7.5W', '8W', '9W', '9.5W', '11W', '11.5W', '12W']","['', '\n$325.00\n', '\n$409.00\n', '\n$390.00\n', '\n$559.00\n', '\n$325.00\n', '\n$419.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
42,['https://www.stadiumgoods.com/wmns-air-jordan-1-rebel-xx-og'],['\n                        Womens Air Jordan 1 Rebel XX OG                                                “Top 3”                     '],"['Choose your size (U.S.)', '5W*', '5.5W*', '6.5W', '7W', '7.5W*', '8W*', '8.5W*', '9W*', '9.5W', '10W', '12W', '3.5W', '4W', '4.5W', '6W', '10.5W', '11W', '11.5W']","['', '\n$405.00\n', '\n$450.00\n', '\n$460.00\n', '\n$309.00\n', '\n$415.00\n', '\n$275.00\n', '\n$265.00\n', '\n$240.00\n', '\n$485.00\n', '\n$465.00\n', '\n$489.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
43,['https://www.stadiumgoods.com/air-jordan-1-retro-176357'],['\nAir Jordan 1 Retro “Aleali May” '],"['Choose your size (U.S.)', '9*', '9.5', '7', '7.5', '8', '8.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$790.00\n', '\n$1,110.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
44,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-248844'],['\n                        Air Jordan 1 Retro High OG BG                                                                    '],"['Choose your size (U.S.)', '4Y*', '4.5Y*', '6Y', '6.5Y*', '3.5Y', '5Y', '5.5Y', '7Y']","['', '\n$255.00\n', '\n$279.00\n', '\n$370.00\n', '\n$255.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
45,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-royal-2013-555088-085'],['\n                        Air Jordan 1 Retro High OG                                                “Royal”                     '],"['Choose your size (U.S.)', '7.5', '8', '8.5', '9', '9.5', '10', '11', '11.5', '12', '12.5', '13', '15', '7', '10.5', '13.5', '14', '16', '17', '18']","['', '\n$925.00\n', '\n$699.00\n', '\n$559.00\n', '\n$629.00\n', '\n$699.00\n', '\n$489.00\n', '\n$479.00\n', '\n$595.00\n', '\n$489.00\n', '\n$419.00\n', '\n$390.00\n', '\n$510.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
46,['https://www.stadiumgoods.com/air-jordan-1-low-sp-cq3587-119-white-white-gum-yellow'],['\n                        Air Jordan 1 Low SP                                                “Sneaker Politics”                     '],"['Choose your size (U.S.)', '11', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11.5', '12', '12.5', '13', '14', '15', '16', '17', '18']","['', '\n$399.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
47,['https://www.stadiumgoods.com/air-jordan-1-mid-gs-554725-113-white-black-white'],['\n                        Air Jordan 1 Mid (GS)                                                                    '],"['Choose your size (U.S.)', '4Y', '6Y', '7Y', '3.5Y', '4.5Y', '5Y', '5.5Y', '6.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$369.00\n', '\n$265.00\n', '\n$279.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
48,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-noise-canceling-ci5910-110'],['\n                        Air Jordan 1 Retro HI NCXL                                                “Noise Cancelling”                     '],"['Choose your size (U.S.)', '5.5*', '8.5', '9*', '9.5', '10', '10.5*', '11.5*', '13', '4', '4.5', '5', '6', '6.5', '7', '7.5', '8', '11', '12', '12.5', '14', '15', '16', '17', '18']","['', '\n$279.00\n', '\n$305.00\n', '\n$245.00\n', '\n$200.00\n', '\n$215.00\n', '\n$320.00\n', '\n$255.00\n', '\n$255.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
49,['https://www.stadiumgoods.com/air-jordan-1-retro-high-cd7071-001-black-red'],['\nAir Jordan 1 Retro High “SP Gina” '],"['Choose your size (U.S.)', '8*', '8.5*', '9*', '9.5', '10', '10.5*', '11', '11.5', '12*', '13*', '16*', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '12.5', '14', '15', '17', '18']","['', '\n$585.00\n', '\n$585.00\n', '\n$585.00\n', '\n$639.00\n', '\n$555.00\n', '\n$305.00\n', '\n$325.00\n', '\n$465.00\n', '\n$559.00\n', '\n$370.00\n', '\n$315.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
50,['https://www.stadiumgoods.com/air-jordan-1-retro-high-prem'],['\nAir Jordan 1 Retro High Prem “Shadow Camo” '],"['Choose your size (U.S.)', '10.5', '12', '7', '7.5', '8', '8.5', '9', '9.5', '10', '11', '11.5', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$345.00\n', '\n$259.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
51,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-og-g8rd'],['\n                        Air Jordan 1 Retro Hi OG G8RD                                                                    '],"['Choose your size (U.S.)', '9', '7', '7.5', '8', '8.5', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$300.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
52,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-248843'],['\n                        Air Jordan 1 Retro High OG BG                                                                    '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y']","['', '\n$299.00\n', '\n$309.00\n', '\n$300.00\n', '\n$555.00\n', '\n$325.00\n', '\n$255.00\n', '\n$309.00\n', '\n                                                    Notify me                                            ']"
53,['https://www.stadiumgoods.com/wmns-air-jordan-1-ret-high-soh-215081'],['\n                        Wmns Air Jordan 1 RET High SOH                                                                    '],"['Choose your size (U.S.)', '9.5Y*', '10Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y']","['', '\n$135.00\n', '\n$325.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
54,['https://www.stadiumgoods.com/air-jordan-1-mid-se-gs-bq6931-301-pine-green-black-sail'],['\nAir Jordan 1 Mid SE (GS) '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6.5Y', '7Y', '3.5Y', '6Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$419.00\n', '\n$419.00\n', '\n$419.00\n', '\n$370.00\n', '\n$235.00\n', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
55,['https://www.stadiumgoods.com/air-jordan-1-retro-high-bg-705300-507-crt-prpl-brght-crmsn-white-brg'],['\n                        Air Jordan 1 Retro High BG                                                                    '],"['Choose your size (U.S.)', '6Y*', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$279.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
56,['https://www.stadiumgoods.com/air-jordan-1-retro-high-332550-026-black-metallic-gold-white'],['\n                        Air Jordan 1 Retro High                                                “Melo”                     '],"['Choose your size (U.S.)', '7.5', '8.5', '9', '9.5', '10.5', '11*', '12*', '16', '7', '8', '10', '11.5', '12.5', '13', '13.5', '14', '15', '17', '18']","['', '\n$699.00\n', '\n$320.00\n', '\n$349.00\n', '\n$279.00\n', '\n$300.00\n', '\n$219.00\n', '\n$510.00\n', '\n$510.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
57,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-271355'],['\n                        Air Jordan 1 Retro High OG                                                                    '],"['Choose your size (U.S.)', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12.5', '13', '16*', '7', '12', '13.5', '14', '15', '17', '18']","['', '\n$235.00\n', '\n$235.00\n', '\n$235.00\n', '\n$235.00\n', '\n$235.00\n', '\n$235.00\n', '\n$225.00\n', '\n$235.00\n', '\n$235.00\n', '\n$235.00\n', '\n$235.00\n', '\n$165.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
58,['https://www.stadiumgoods.com/air-jordan-1-5-high-the-return-768861-601-varsity-red-black-white'],['\n                        Air Jordan 1.5 High The Return                                                                    '],"['Choose your size (U.S.)', '8.5', '10', '11', '11.5', '12', '16', '7', '7.5', '8', '9', '9.5', '10.5', '12.5', '13', '13.5', '14', '15']","['', '\n$650.00\n', '\n$419.00\n', '\n$440.00\n', '\n$269.00\n', '\n$465.00\n', '\n$465.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
59,['https://www.stadiumgoods.com/air-jordan-1-mid-se-gs-bq6931-400-deep-royal-black'],['\nAir Jordan 1 Mid SE (GS) '],"['Choose your size (U.S.)', '3.5Y', '4Y', '5Y', '5.5Y', '6Y', '7Y', '4.5Y', '6.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$305.00\n', '\n$325.00\n', '\n$325.00\n', '\n$279.00\n', '\n$230.00\n', '\n$260.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
60,['https://www.stadiumgoods.com/air-jordan-1-retro-low-og'],['\n                        Air Jordan 1 Retro Low OG                                                “Bred”                     '],"['Choose your size (U.S.)', '11', '12', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11.5', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$300.00\n', '\n$265.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
61,['https://www.stadiumgoods.com/air-jordan-1-retro-high-teal-black-infrared23-white-332550-312'],['\nAir Jordan 1 Retro High “Russell Westbrook” '],"['Choose your size (U.S.)', '9.5', '10.5*', '11.5', '18*', '7', '7.5', '8', '8.5', '9', '10', '11', '12', '12.5', '13', '13.5', '14', '15', '16', '17']","['', '\n$325.00\n', '\n$219.00\n', '\n$235.00\n', '\n$70.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
62,['https://www.stadiumgoods.com/w-air-jordan-1-rtr-hi-prem-ut-av3724-200-beach-black-ridgerock'],['\nW Air Jordan 1 RTR HI PREM UT '],"['Choose your size (U.S.)', '9.5W', '5W', '5.5W', '6W', '6.5W', '7W', '7.5W', '8W', '8.5W', '9W', '10W', '10.5W', '11W', '11.5W', '12W']","['', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
63,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-og-g8rd-bg'],['\n                        Air Jordan 1 Retro Hi OG G8RD BG                                                “G8RD”                     '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y']","['', '\n$185.00\n', '\n$165.00\n', '\n$185.00\n', '\n$185.00\n', '\n$165.00\n', '\n$149.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ']"
64,['https://www.stadiumgoods.com/air-jordan-1-retro-prem-black-slit-red-aq9131-001'],['\n                        Wmns Air Jordan 1 Retro Prem                                                “Black Silt Red”                     '],"['Choose your size (U.S.)', '5.5W', '7W', '7.5W*', '8.5W', '5W', '6W', '6.5W', '8W', '9W', '9.5W', '10W', '10.5W', '11W', '11.5W', '12W']","['', '\n$279.00\n', '\n$195.00\n', '\n$149.00\n', '\n$195.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
65,['https://www.stadiumgoods.com/air-jordan-1-mid-nouveau-black-black-gym-red-sail-629151-001'],['\nAir Jordan 1 Mid Nouveau '],"['Choose your size (U.S.)', '8', '9.5', '10', '7', '7.5', '8.5', '9', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15']","['', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
66,['https://www.stadiumgoods.com/wmns-air-jordan-1-mid-bq6472-002-black-black-black'],['\n                        WMNS Air Jordan 1 Mid                                                “Black Patent Leather”                     '],"['Choose your size (U.S.)', '5.5W', '8W', '8.5W', '10W', '10.5W', '11W', '5W', '6W', '6.5W', '7W', '7.5W', '9W', '9.5W', '11.5W', '12W']","['', '\n$235.00\n', '\n$235.00\n', '\n$229.00\n', '\n$225.00\n', '\n$235.00\n', '\n$215.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
67,['https://www.stadiumgoods.com/air-jordan-1-retro-high-black-gym-red-cmnt-gry-anthrct-839115-013'],['\nAir Jordan 1 Retro High '],"['Choose your size (U.S.)', '7.5', '9', '9.5*', '10*', '11*', '13*', '7', '8', '8.5', '10.5', '11.5', '12', '12.5', '13.5', '14', '15', '16', '17', '18']","['', '\n$235.00\n', '\n$185.00\n', '\n$165.00\n', '\n$165.00\n', '\n$165.00\n', '\n$209.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
68,['https://www.stadiumgoods.com/air-jordan-1-retro-high-prem-163655'],['\n                        Air Jordan 1 Retro High PREM                                                                    '],"['Choose your size (U.S.)', '7.5*', '8*', '12*', '13', '14*', '7', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12.5', '13.5', '15', '16', '17', '18']","['', '\n$200.00\n', '\n$190.00\n', '\n$289.00\n', '\n$229.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
