,url,name,size,prize
64,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-nigel-sylvester-bv1803-106'],['\n                        Air Jordan 1 Hi OG NRG                                                “Nigel Sylvester”                     '],"['Choose your size (U.S.)', '7', '8.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14', '15', '7.5', '8', '9', '9.5', '13.5', '16', '17', '18']","['', '\n$615.00\n', '\n$745.00\n', '\n$559.00\n', '\n$699.00\n', '\n$609.00\n', '\n$460.00\n', '\n$370.00\n', '\n$370.00\n', '\n$370.00\n', '\n$299.00\n', '\n$415.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
65,['https://www.stadiumgoods.com/air-jordan-1-retro-high-off-white-white-aq0818-100'],['\n                        Air Jordan 1 x OFF-WHITE NRG                                                “Off-White - White”                     '],"['Choose your size (U.S.)', '12', '13', '14', '15', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12.5', '13.5']","['', '\n$3,465.00\n', '\n$3,489.00\n', '\n$3,255.00\n', '\n$2,325.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
66,['https://www.stadiumgoods.com/air-jordan-1-retro-high-pine-green-555088-302'],['\n                        Air Jordan 1 Retro High OG                                                “Pine Green”                     '],"['Choose your size (U.S.)', '7.5*', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12*', '13', '14', '15', '7', '12.5', '13.5']","['', '\n$559.00\n', '\n$510.00\n', '\n$465.00\n', '\n$559.00\n', '\n$419.00\n', '\n$349.00\n', '\n$299.00\n', '\n$279.00\n', '\n$260.00\n', '\n$259.00\n', '\n$245.00\n', '\n$209.00\n', '\n$349.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
67,['https://www.stadiumgoods.com/wmns-air-jordan-1-retro-low-ns-ah7232-011-black-metallic-gold-white'],['\nWMNS Air Jordan 1 Retro Low NS '],"['Choose your size (U.S.)', '5W*', '5.5W*', '6W*', '6.5W', '7W', '7.5W', '8W', '8.5W', '9W', '9.5W', '10W', '11.5W', '12W', '10.5W', '11W']","['', '\n$40.00\n', '\n$40.00\n', '\n$40.00\n', '\n$45.00\n', '\n$40.00\n', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n$45.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
68,['https://www.stadiumgoods.com/air-jordan-1-mid-se-852542-306-turbo-green-black-hyper-pink'],['\n                        Air Jordan 1 MID SE                                                                    '],"['Choose your size (U.S.)', '8', '9', '9.5', '10', '10.5', '11', '11.5', '12', '13', '7', '7.5', '8.5', '12.5', '13.5', '14', '15']","['', '\n$349.00\n', '\n$339.00\n', '\n$300.00\n', '\n$260.00\n', '\n$370.00\n', '\n$185.00\n', '\n$165.00\n', '\n$159.00\n', '\n$180.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
69,['https://www.stadiumgoods.com/air-jordan-1-mid-se-852542-301-pine-green-black-sail'],['\nAir Jordan 1 MID SE '],"['Choose your size (U.S.)', '8', '8.5', '9.5', '10', '10.5', '11*', '11.5*', '12', '12.5*', '13*', '14', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '9', '15', '16', '17', '18']","['', '\n$320.00\n', '\n$325.00\n', '\n$279.00\n', '\n$209.00\n', '\n$200.00\n', '\n$159.00\n', '\n$125.00\n', '\n$139.00\n', '\n$170.00\n', '\n$125.00\n', '\n$139.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
70,['https://www.stadiumgoods.com/air-jordan-1-low-hyper-pink-553558-119'],['\n                        Air Jordan 1 Low                                                “Hyper Pink”                     '],"['Choose your size (U.S.)', '7.5', '8', '8.5', '9', '9.5', '10', '15*', '7', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '16', '17', '18']","['', '\n$205.00\n', '\n$125.00\n', '\n$125.00\n', '\n$139.00\n', '\n$125.00\n', '\n$139.00\n', '\n$115.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
71,['https://www.stadiumgoods.com/air-jordan-1-retro-court-purple-555088-501'],['\n                         Air Jordan 1 Retro High OG                                                “Court Purple”                     '],"['Choose your size (U.S.)', '8', '8.5*', '9', '9.5', '10', '10.5*', '11', '11.5', '12*', '12.5', '13', '14', '7', '7.5', '13.5', '15', '16', '17', '18']","['', '\n$790.00\n', '\n$745.00\n', '\n$815.00\n', '\n$555.00\n', '\n$559.00\n', '\n$369.00\n', '\n$339.00\n', '\n$370.00\n', '\n$325.00\n', '\n$440.00\n', '\n$370.00\n', '\n$240.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
72,['https://www.stadiumgoods.com/air-jordan-1-mid-se-852542-801-crimson-tint-hyper-pink-black'],['\nAir Jordan 1 MID SE “Crimson Tint/Hyper Pink” '],"['Choose your size (U.S.)', '7.5', '8', '9', '9.5', '10.5', '11', '11.5', '12', '14', '4', '4.5', '5', '5.5', '6', '6.5', '7', '8.5', '10', '12.5', '13', '15', '16', '17', '18']","['', '\n$240.00\n', '\n$200.00\n', '\n$180.00\n', '\n$185.00\n', '\n$185.00\n', '\n$109.00\n', '\n$120.00\n', '\n$155.00\n', '\n$90.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
73,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-gs-575441-160-sail-black-phantom-gym-red'],['\n                        Air Jordan 1 Retro High OG GS                                                “Phantom”                     '],"['Choose your size (U.S.)', '3.5Y', '4Y', '4.5Y', '5.5Y', '6Y', '6.5Y', '7Y', '5Y']","['', '\n$355.00\n', '\n$279.00\n', '\n$349.00\n', '\n$300.00\n', '\n$239.00\n', '\n$209.00\n', '\n$170.00\n', '\n                                                    Notify me                                            ']"
74,['https://www.stadiumgoods.com/air-jordan-mid-1-all-over-logos-gs-554725-143'],['\n                        Air Jordan 1 Mid (GS)                                                “All Over Logos”                     '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$175.00\n', '\n$149.00\n', '\n$155.00\n', '\n$115.00\n', '\n$129.00\n', '\n$139.00\n', '\n$130.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
75,['https://www.stadiumgoods.com/air-jordan-1-mid-gs-bv7446-400-blue-void-clear-team-royal'],['\n                        Air Jordan 1 Mid (GS)                                                                    '],"['Choose your size (U.S.)', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '4Y']","['', '\n$165.00\n', '\n$185.00\n', '\n$115.00\n', '\n$120.00\n', '\n$120.00\n', '\n$120.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
76,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-555088-801-guava-ice-sail'],['\n                        Air Jordan 1 Retro High OG                                                “Guava Ice”                     '],"['Choose your size (U.S.)', '8', '8.5*', '9*', '9.5', '10*', '10.5', '11', '12', '13', '15', '7', '7.5', '11.5', '12.5', '13.5', '14', '16', '17', '18']","['', '\n$205.00\n', '\n$205.00\n', '\n$120.00\n', '\n$139.00\n', '\n$100.00\n', '\n$120.00\n', '\n$85.00\n', '\n$100.00\n', '\n$100.00\n', '\n$209.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
77,['https://www.stadiumgoods.com/air-jordan-1-mid-gs-554725-116-white-black-gym-red'],['\n                        Air Jordan 1 Mid (GS)                                                                    '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y']","['', '\n$120.00\n', '\n$129.00\n', '\n$125.00\n', '\n$120.00\n', '\n$100.00\n', '\n$109.00\n', '\n$109.00\n', '\n                                                    Notify me                                            ']"
78,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-115-white-black-wolf-grey'],['\n                        Air Jordan 1 Mid                                                “White/Cement”                     '],"['Choose your size (U.S.)', '10.5*', '12', '13', '14', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '11', '11.5', '12.5', '15', '16', '17', '18']","['', '\n$115.00\n', '\n$99.00\n', '\n$99.00\n', '\n$99.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
79,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-555088-401-hyper-royal-sail'],['\n                        Air Jordan 1 Retro High OG                                                “Hyper Royal”                     '],"['Choose your size (U.S.)', '7.5*', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '13', '7', '12.5', '13.5', '14', '15']","['', '\n$205.00\n', '\n$149.00\n', '\n$235.00\n', '\n$149.00\n', '\n$185.00\n', '\n$185.00\n', '\n$159.00\n', '\n$115.00\n', '\n$159.00\n', '\n$129.00\n', '\n$159.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
80,['https://www.stadiumgoods.com/air-jordan-1-mid-gs-555112-300-green-abyss-frosted-spruce'],['\n                        Air Jordan 1 Mid GS                                                “Fly”                     '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y']","['', '\n$130.00\n', '\n$115.00\n', '\n$130.00\n', '\n$130.00\n', '\n$110.00\n', '\n$125.00\n', '\n$95.00\n', '\n                                                    Notify me                                            ']"
81,['https://www.stadiumgoods.com/air-jordan-1-retro-high-union-storm-blue-bv1300-146'],['\n                        Air Jordan 1 Retro HI NRG / UN                                                “Union - Storm Blue”                     '],"['Choose your size (U.S.)', '4', '6.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '12', '13', '4.5', '5', '5.5', '6', '7', '7.5', '11.5', '12.5', '14', '15', '16', '17', '18']","['', '\n$1,349.00\n', '\n$1,395.00\n', '\n$2,095.00\n', '\n$2,045.00\n', '\n$1,855.00\n', '\n$1,815.00\n', '\n$1,390.00\n', '\n$1,390.00\n', '\n$1,489.00\n', '\n$1,405.00\n', '\n$1,769.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
82,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-271456'],['\n                        Air Jordan 1 Retro High OG                                                “Game Royal”                     '],"['Choose your size (U.S.)', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5*', '12', '12.5', '13', '14', '15', '16*', '18', '7', '7.5', '13.5', '17']","['', '\n$549.00\n', '\n$559.00\n', '\n$600.00\n', '\n$485.00\n', '\n$365.00\n', '\n$365.00\n', '\n$349.00\n', '\n$315.00\n', '\n$279.00\n', '\n$255.00\n', '\n$230.00\n', '\n$289.00\n', '\n$325.00\n', '\n$219.00\n', '\n$239.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
83,['https://www.stadiumgoods.com/air-jordan-1-mid-bq6578-001-black-university-red-white'],['\n                        Air Jordan 1 MID                                                                    '],"['Choose your size (U.S.)', '9', '9.5', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14', '15', '16', '17', '18']","['', '\n$139.00\n', '\n$139.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
84,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-twist-panda-cd0461-007'],['\n                        WMNS Air Jordan 1 High OG                                                “Twist”                     '],"['Choose your size (U.S.)', '6W', '7W', '7.5W', '8W', '8.5W', '9W', '9.5W', '10W', '10.5W', '11W', '11.5W', '5W', '5.5W', '6.5W', '12W']","['', '\n$370.00\n', '\n$279.00\n', '\n$349.00\n', '\n$209.00\n', '\n$230.00\n', '\n$215.00\n', '\n$300.00\n', '\n$289.00\n', '\n$510.00\n', '\n$510.00\n', '\n$325.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
85,['https://www.stadiumgoods.com/air-jordan-1-mid-se-852542-400-deep-royal-blue-black'],['\n                        Air Jordan 1 Mid SE                                                                    '],"['Choose your size (U.S.)', '7.5', '9', '9.5', '10', '12.5', '4', '4.5', '5', '5.5', '6', '6.5', '7', '8', '8.5', '10.5', '11', '11.5', '12', '13', '14', '15', '16', '17', '18']","['', '\n$370.00\n', '\n$325.00\n', '\n$215.00\n', '\n$255.00\n', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
86,['https://www.stadiumgoods.com/air-jordan-1-retro-high-union-black-toe-bv1300-106'],['\n                        Air Jordan 1 Retro HI NRG/UN                                                “Union - Black Toe”                     '],"['Choose your size (U.S.)', '4', '4.5', '5.5', '6.5', '8', '8.5', '9', '9.5', '10', '10.5', '11.5', '12*', '12.5', '13*', '14', '15', '5', '6', '7', '7.5', '11', '16', '17', '18']","['', '\n$1,955.00\n', '\n$1,395.00\n', '\n$1,675.00\n', '\n$1,299.00\n', '\n$2,095.00\n', '\n$2,325.00\n', '\n$1,955.00\n', '\n$1,850.00\n', '\n$1,625.00\n', '\n$1,390.00\n', '\n$1,580.00\n', '\n$1,415.00\n', '\n$2,305.00\n', '\n$1,300.00\n', '\n$1,510.00\n', '\n$1,860.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
87,['https://www.stadiumgoods.com/air-jordan-1-mid-bq6578-100-white'],['\n                        Air Jordan 1 MID                                                                    '],"['Choose your size (U.S.)', '7.5', '10.5', '11.5', '12.5', '13', '14*', '4', '4.5', '5', '5.5', '6', '6.5', '7', '8', '8.5', '9', '9.5', '10', '11', '12', '15', '16', '17', '18']","['', '\n$240.00\n', '\n$135.00\n', '\n$120.00\n', '\n$139.00\n', '\n$139.00\n', '\n$139.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
88,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-248850'],['\n                        Air Jordan 1 Retro High OG BG                                                “Shadow”                     '],"['Choose your size (U.S.)', '3.5Y', '4Y', '4.5Y*', '5.5Y', '6Y', '6.5Y', '7Y', '5Y']","['', '\n$355.00\n', '\n$390.00\n', '\n$309.00\n', '\n$309.00\n', '\n$265.00\n', '\n$279.00\n', '\n$275.00\n', '\n                                                    Notify me                                            ']"
89,['https://www.stadiumgoods.com/air-jordan-1-mid-se-852542-010-black-black-sail-wolf-grey'],['\n                        Air Jordan 1 Mid SE                                                “Black History Month”                     '],"['Choose your size (U.S.)', '10', '11', '11.5', '13', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10.5', '12', '12.5', '14', '15', '16', '17', '18']","['', '\n$299.00\n', '\n$239.00\n', '\n$275.00\n', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
90,['https://www.stadiumgoods.com/air-jordan-1-mid-gs-ice-blue-555112-104'],['\n                        Air Jordan 1 Mid (GS)                                                                    '],"['Choose your size (U.S.)', '4.5Y*', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '4Y', '5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$229.00\n', '\n$185.00\n', '\n$125.00\n', '\n$115.00\n', '\n$115.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
91,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-spider-man-origin-story-555088-602'],['\n                        Air Jordan 1 Retro High OG                                                “Spider-Man: Origin Story”                     '],"['Choose your size (U.S.)', '7*', '8*', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14', '4', '4.5', '5', '5.5', '6', '6.5', '7.5', '15', '16', '17', '18']","['', '\n$839.00\n', '\n$650.00\n', '\n$929.00\n', '\n$920.00\n', '\n$725.00\n', '\n$830.00\n', '\n$465.00\n', '\n$419.00\n', '\n$440.00\n', '\n$460.00\n', '\n$370.00\n', '\n$465.00\n', '\n$370.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
92,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-248849'],['\n                        Air Jordan 1 Retro High OG BG                                                “Game Royal”                     '],"['Choose your size (U.S.)', '3.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '4Y', '4.5Y']","['', '\n$605.00\n', '\n$640.00\n', '\n$489.00\n', '\n$465.00\n', '\n$455.00\n', '\n$349.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
93,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-clay-green-555088-135'],['\n                        Air Jordan 1 Retro High OG                                                “Clay Green”                     '],"['Choose your size (U.S.)', '7.5', '8', '9', '9.5', '10*', '10.5', '11', '11.5', '12', '12.5', '13', '14', '15', '16*', '7', '8.5', '13.5', '17', '18']","['', '\n$885.00\n', '\n$559.00\n', '\n$699.00\n', '\n$559.00\n', '\n$370.00\n', '\n$345.00\n', '\n$225.00\n', '\n$270.00\n', '\n$270.00\n', '\n$240.00\n', '\n$185.00\n', '\n$240.00\n', '\n$279.00\n', '\n$465.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
94,['https://www.stadiumgoods.com/wmns-air-jordan-1-high-og-nrg-bv2613-600-bordeaux-lt-armory-blue'],['\n                        WMNS Air Jordan 1 High OG NRG                                                “Aleali May - Court Lux”                     '],"['Choose your size (U.S.)', '5.5W', '6W', '6.5W', '7W', '7.5W', '8W', '8.5W', '9W*', '9.5W', '10W', '10.5W', '11W*', '11.5W', '12W', '5W']","['', '\n$255.00\n', '\n$230.00\n', '\n$229.00\n', '\n$279.00\n', '\n$349.00\n', '\n$230.00\n', '\n$235.00\n', '\n$215.00\n', '\n$259.00\n', '\n$279.00\n', '\n$300.00\n', '\n$230.00\n', '\n$330.00\n', '\n$269.00\n', '\n                                                    Notify me                                            ']"
95,['https://www.stadiumgoods.com/air-jordan-1-mid-gs-554725-061-black-infrared-23-white'],['\n                        Air Jordan 1 Mid (GS)                                                                    '],"['Choose your size (U.S.)', '4.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '4Y', '5Y', '5.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$170.00\n', '\n$165.00\n', '\n$130.00\n', '\n$149.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
