,url,name,size,prize
70,['https://www.stadiumgoods.com/air-jordan-1-mid-se-852542-800-team-orange-black-crimson-tint'],['\nAir Jordan 1 Mid SE “Team Orange” '],"['Choose your size (U.S.)', '12*', '13', '14', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12.5', '15', '16', '17', '18']","['', '\n$110.00\n', '\n$115.00\n', '\n$125.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
71,['https://www.stadiumgoods.com/jordan-1-mid-ps-640737-500-pro-purple-desert-sand'],['\n                        Jordan 1 Mid (PS)                                                “Pro Purple”                     '],"['Choose your size (U.S.)', '13C', '1Y', '3Y*', '2.5Y', '2Y', '10.5C', '11C', '11.5C', '12C', '12.5C', '13.5C', '1.5Y']","['', '\n$120.00\n', '\n$120.00\n', '\n$165.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
72,['https://www.stadiumgoods.com/air-jordan-1-mid-se-black-se-bq6931-003'],['\nAir Jordan 1 Mid SE (GS) “Metallic” '],"['Choose your size (U.S.)', '4Y', '5.5Y', '6Y*', '6.5Y', '7Y', '3.5Y', '4.5Y', '5Y']","['', '\n$145.00\n', '\n$140.00\n', '\n$110.00\n', '\n$209.00\n', '\n$120.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
73,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-047-desert-sand-white-black'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '9.5', '11.5', '12*', '13*', '7', '7.5', '8', '8.5', '9', '10', '10.5', '11', '12.5', '13.5', '14', '15']","['', '\n$165.00\n', '\n$165.00\n', '\n$109.00\n', '\n$100.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
74,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-black-white-black-unvrsty-red-575441-011'],['\n                        Air Jordan 1 Retro High OG BG                                                                    '],"['Choose your size (U.S.)', '4Y*', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y*', '7Y', '3.5Y']","['', '\n$140.00\n', '\n$185.00\n', '\n$115.00\n', '\n$129.00\n', '\n$140.00\n', '\n$169.00\n', '\n$155.00\n', '\n                                                    Notify me                                            ']"
75,['https://www.stadiumgoods.com/wmns-air-jordan-1-ret-high-soh-ao1847-345-mint-foam-white-metallic-gold'],['\n                        Wmns Air Jordan 1 RET High SOH                                                                    '],"['Choose your size (U.S.)', '6Y*', '6.5Y*', '7Y*', '7.5Y*', '8Y*', '8.5Y*', '9Y', '10.5Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '9.5Y', '10Y']","['', '\n$85.00\n', '\n$85.00\n', '\n$85.00\n', '\n$85.00\n', '\n$85.00\n', '\n$85.00\n', '\n$165.00\n', '\n$165.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
76,['https://www.stadiumgoods.com/air-jordan-1-mid-triple-white-554724-129'],['\nAir Jordan 1 Mid “Triple White” '],"['Choose your size (U.S.)', '7', '7.5', '8', '8.5', '9', '9.5', '4', '4.5', '5', '5.5', '6', '6.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14', '15', '16', '17', '18']","['', '\n$110.00\n', '\n$110.00\n', '\n$110.00\n', '\n$110.00\n', '\n$110.00\n', '\n$110.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
77,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-575441-022-black-university-red'],['\n                        Air Jordan 1 Retro High OG BG                                                                    '],"['Choose your size (U.S.)', '3.5Y*', '4.5Y*', '4Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y']","['', '\n$100.00\n', '\n$100.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
78,['https://www.stadiumgoods.com/wmns-air-jordan-1-ret-high-soh-ao1847-845-ice-peach-white-metallic-gold'],['\n                        WMNS Air Jordan 1 RET High SOH                                                                    '],"['Choose your size (U.S.)', '7*', '7.5*', '8*', '3.5', '4', '4.5', '5', '5.5', '6', '6.5', '8.5', '9', '9.5', '10', '10.5', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y', '10.5Y']","['', '\n$90.00\n', '\n$89.00\n', '\n$120.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
79,['https://www.stadiumgoods.com/air-jordan-1-retro-high-satin-shattered-backboard-av3725-010'],['\n                        WMNS Air Jordan 1 RE HI OG SL                                                “Satin Shattered Backboard”                     '],"['Choose your size (U.S.)', '5W', '5.5W', '7W', '7.5W', '8W', '8.5W', '9W', '9.5W', '11W', '3.5W', '4W', '4.5W', '6W', '6.5W', '10W', '10.5W', '11.5W', '12W']","['', '\n$1,860.00\n', '\n$1,095.00\n', '\n$1,025.00\n', '\n$1,860.00\n', '\n$1,349.00\n', '\n$1,135.00\n', '\n$1,165.00\n', '\n$1,165.00\n', '\n$1,535.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
80,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bred-2013-555088-023'],['\n                        Air Jordan 1 Retro High OG                                                “Bred”                     '],"['Choose your size (U.S.)', '9', '10.5', '11*', '12', '12.5', '13', '13.5', '15', '16', '7', '7.5', '8', '8.5', '9.5', '10', '11.5', '14', '17', '18']","['', '\n$660.00\n', '\n$835.00\n', '\n$739.00\n', '\n$460.00\n', '\n$605.00\n', '\n$439.00\n', '\n$705.00\n', '\n$369.00\n', '\n$510.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
81,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-555088-125-white-black-varsity-red'],['\n                        Air Jordan 1 Retro High OG                                                “2016 Release”                     '],"['Choose your size (U.S.)', '8', '8.5', '9.5*', '10', '10.5*', '11', '11.5', '12', '13', '14*', '16', '7', '7.5', '9', '12.5', '13.5', '15', '17', '18']","['', '\n$1,395.00\n', '\n$1,300.00\n', '\n$870.00\n', '\n$1,165.00\n', '\n$745.00\n', '\n$650.00\n', '\n$645.00\n', '\n$650.00\n', '\n$455.00\n', '\n$349.00\n', '\n$559.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
82,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-248837'],['\n                        Air Jordan 1 Retro High OG BG                                                “Banned”                     '],"['Choose your size (U.S.)', '4Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '4.5Y']","['', '\n$559.00\n', '\n$559.00\n', '\n$465.00\n', '\n$555.00\n', '\n$549.00\n', '\n$445.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
83,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-nrg-861428-106-sail-black-varsity-red'],['\nAir Jordan 1 Retro High OG NRG “Not For Resale” '],"['Choose your size (U.S.)', '4', '7', '7.5', '8', '9.5', '10', '11', '11.5', '12', '12.5', '13', '14', '15', '4.5', '5', '5.5', '6', '6.5', '8.5', '9', '10.5', '16', '17', '18']","['', '\n$1,629.00\n', '\n$1,955.00\n', '\n$1,955.00\n', '\n$1,629.00\n', '\n$1,619.00\n', '\n$1,485.00\n', '\n$925.00\n', '\n$925.00\n', '\n$785.00\n', '\n$1,165.00\n', '\n$650.00\n', '\n$559.00\n', '\n$925.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
84,['https://www.stadiumgoods.com/air-jordan-1-retro'],['\nAir Jordan 1 Retro “UNC” '],"['Choose your size (U.S.)', '8.5', '10.5', '11', '14', '15', '16', '7', '7.5', '8', '9', '9.5', '10', '11.5', '12', '12.5', '13', '13.5', '17', '18']","['', '\n$835.00\n', '\n$510.00\n', '\n$465.00\n', '\n$370.00\n', '\n$419.00\n', '\n$555.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
85,['https://www.stadiumgoods.com/air-jordan-1-retro-gs-575441-501-court-purple-black-sail'],['\nAir Jordan 1 Retro (GS) “Court Purple” '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y*', '6Y', '6.5Y', '7Y', '3.5Y']","['', '\n$605.00\n', '\n$419.00\n', '\n$465.00\n', '\n$555.00\n', '\n$355.00\n', '\n$355.00\n', '\n$279.00\n', '\n                                                    Notify me                                            ']"
86,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-as-907958-015-black-black-metallic-silver'],['\nAir Jordan 1 Retro High OG AS “All Star Game / Chameleon” '],"['Choose your size (U.S.)', '8*', '9*', '9.5*', '10*', '10.5', '11', '11.5', '12', '13', '14', '7', '7.5', '8.5', '12.5', '13.5', '15', '16', '17', '18']","['', '\n$535.00\n', '\n$605.00\n', '\n$539.00\n', '\n$465.00\n', '\n$495.00\n', '\n$349.00\n', '\n$325.00\n', '\n$300.00\n', '\n$395.00\n', '\n$370.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
87,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-271369'],['\nAir Jordan 1 Retro High OG '],"['Choose your size (U.S.)', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '13', '7', '12.5', '13.5', '14', '15', '16', '17', '18']","['', '\n$300.00\n', '\n$315.00\n', '\n$320.00\n', '\n$279.00\n', '\n$315.00\n', '\n$209.00\n', '\n$255.00\n', '\n$275.00\n', '\n$300.00\n', '\n$275.00\n', '\n$300.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
88,['https://www.stadiumgoods.com/air-jordan-1-mid-se-gs-lakers-bq6931-700'],['\n                        Air Jordan 1 Retro Mid SE (GS)                                                “Lakers”                     '],"['Choose your size (U.S.)', '4Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y*', '3.5Y', '4.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$419.00\n', '\n$370.00\n', '\n$300.00\n', '\n$325.00\n', '\n$300.00\n', '\n$209.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
89,['https://www.stadiumgoods.com/air-jordan-1-mid-wb-719551-123-white-true-red-lght-silver-blk'],['\nAir Jordan 1 Mid WB “Hare” '],"['Choose your size (U.S.)', '8', '9', '9.5', '10', '11.5', '12', '13', '16', '7', '7.5', '8.5', '10.5', '11', '12.5', '13.5', '14', '15', '17', '18']","['', '\n$370.00\n', '\n$325.00\n', '\n$349.00\n', '\n$219.00\n', '\n$349.00\n', '\n$349.00\n', '\n$349.00\n', '\n$279.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
90,['https://www.stadiumgoods.com/wmns-air-jordan-1-rebel-xx-og-255596'],['\nWMNS Air Jordan 1 Rebel XX OG “Chicago” '],"['Choose your size (U.S.)', '6W*', '6.5W', '7W*', '7.5W*', '8W*', '8.5W', '9W', '9.5W*', '10W', '10.5W*', '11.5W*', '3.5W', '4W', '4.5W', '5W', '5.5W', '11W', '12W']","['', '\n$460.00\n', '\n$465.00\n', '\n$349.00\n', '\n$209.00\n', '\n$209.00\n', '\n$205.00\n', '\n$205.00\n', '\n$235.00\n', '\n$445.00\n', '\n$255.00\n', '\n$279.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
91,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-varsity-maize-game-royal-white-555088-707'],['\n                        Air Jordan 1 Retro High OG                                                “Laney”                     '],"['Choose your size (U.S.)', '8', '9.5*', '16*', '7', '7.5', '8.5', '9', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '17', '18']","['', '\n$370.00\n', '\n$279.00\n', '\n$279.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
92,['https://www.stadiumgoods.com/air-jordan-1-av3905-038-solefly-friends-family'],['\n                        Air Jordan 1 High OG                                                 “Solefly Friends & Family”                     '],"['Choose your size (U.S.)', '11.5', '13', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '12', '12.5', '14', '15', '16', '17', '18']","['', '\n$4,650.00\n', '\n$4,650.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
93,['https://www.stadiumgoods.com/air-jordan-1-pinnacle-705075-030-black-mtllc-gold-mtlc-smmt-wht'],['\n                        Air Jordan 1 Pinnacle                                                “Pinnacle”                     '],"['Choose your size (U.S.)', '10', '10.5', '11', '11.5*', '13', '14', '15*', '16', '7', '7.5', '8', '8.5', '9', '9.5', '12', '12.5', '13.5']","['', '\n$529.00\n', '\n$595.00\n', '\n$605.00\n', '\n$600.00\n', '\n$640.00\n', '\n$440.00\n', '\n$559.00\n', '\n$465.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
94,['https://www.stadiumgoods.com/air-jordan-1-mid-se-gs-bq6931-103-white-black-teal-tint'],['\n                        Air Jordan 1 MID SE GS                                                “TEAL TINT”                     '],"['Choose your size (U.S.)', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y*', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$269.00\n', '\n$325.00\n', '\n$275.00\n', '\n$255.00\n', '\n$215.00\n', '\n$140.00\n', '\n$115.00\n', '\n$120.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
95,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-game-royal-team-orange-gm-ryl-555088-407'],['\n                        Air Jordan 1 Retro High OG                                                “Knicks”                     '],"['Choose your size (U.S.)', '7.5', '15', '7', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '16', '17', '18']","['', '\n$419.00\n', '\n$465.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
